id;title;lastUpdated;geometry;link;icon;destinos
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-326";"(326) CONDES ARAGÓN 24 / J.PABLO II Líneas: 42, 35, N4";"";"-0.9071061379991838,41.63674066445057";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=326";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-325";"(325) Alquiler de vehículos Hispania Líneas: 501";"";"-0.9905080439326134,41.63572568319155";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-325";"(325) CONDES ARAGÓN 16 Líneas: 42, 35, 53";"";"-0.9056981554526582,41.63873244866374";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=325";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-324";"(324) Imaginarium Líneas: 501";"";"-0.9901084955610672,41.64269427106399";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-324";"(324) C. ARANDA 122 / PZA.PORTILLO Líneas: N7, 33, N3, N2, 32, 52, 34";"";"-0.8917977918329256,41.65590137086731";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=324";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-323";"(323) CISAE Líneas: 501";"";"-0.9842956328870709,41.64198905784";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-322";"(322) Lapuente Logística Líneas: 501";"";"-0.9818952161068015,41.64376622931581";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-321";"(321) Turiaso Líneas: 501";"";"-0.9789282228312831,41.645456825438636";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-321";"(321) C. ARANDA 62 Líneas: N7, 33, N3, N2, 32, 52, 34";"";"-0.8883793902316902,41.655176579967495";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=321";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-320";"(320) Edificio TIC XXI Líneas: 501";"";"-0.9727165242547973,41.64621207159461";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-320";"(320) C. ARANDA 41 Líneas: 32, 52, N3, 34, 33";"";"-0.8882340436525232,41.655074835807774";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=320";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-319";"(319) Hotel Rey Fernando (esquina calle Osca) Líneas: 501";"";"-0.9824820161886159,41.651125873980696";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-318";"(318) Barclays (esquina calle Atiliana) Líneas: 501";"";"-0.9907402057864552,41.6543733921911";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-317";"(317) Caladero (esquina calle Bari) Líneas: 501";"";"-0.9990799103262537,41.65319043104266";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-317";"(317) C. ARANDA 7 / ESCUELAS PIAS Líneas: 32, 52, N3, 33";"";"-0.8852225370913323,41.65432600155228";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=317";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-316";"(316) Aeropuerto de Zaragoza Líneas: 501";"";"-1.0070214102015134,41.663195179799935";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-315";"(315) Real Aeroclub de Zaragoza Líneas: 501";"";"-1.0064967599855328,41.664316394615575";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-315";"(315) C. ARANDA 2 / ESCUELAS PIAS Líneas: N7, 33, N3, 32, N2, 52, 34";"";"-0.8851049140508763,41.65436436414047";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=315";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-314";"(314) Caladero (esquina calle Bari) Líneas: 501";"";"-0.9988294971652553,41.65330765655047";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-314";"(314) C. DE CASPE 72 Líneas: 22";"";"-0.8617924884372662,41.64517851416615";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=314";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-313";"(313) Barclays (esquina calle Atiliana) Líneas: 501";"";"-0.9906777331664564,41.65446686789449";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-313";"(313) C. DE CASPE 48 Líneas: 24, 22, N5, 30";"";"-0.8648209968715814,41.64548254750781";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=313";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-312";"(312) Hotel Rey Fernando (esquina calle Osca) Líneas: 501";"";"-0.9822905594144379,41.65118105317998";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-312";"(312) C. DE CASPE 27 Líneas: N5, 24";"";"-0.8694260316584443,41.646036332757916";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=312";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-311";"(311) Edificio TIC XXI Líneas: 501";"";"-0.9726292009864248,41.64612496820523";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-310";"(310) Grupo Usieto Líneas: 501";"";"-0.9792060128509635,41.645389660873526";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-309";"(309) Lapuente Logística Líneas: 501";"";"-0.9818242690672211,41.64363889111954";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-309";"(309) ALFONSO COMÍN ROS / EMILIO FERREIRO Líneas: 32";"";"-0.9151946094910451,41.654027136391214";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=309";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-308";"(308) CISAE Líneas: 501";"";"-0.9844576215950991,41.64191534484452";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-308";"(308) ALFONSO COMÍN ROS 3 Líneas: 32";"";"-0.9128854373403098,41.65500742460612";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=308";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-307";"(307) Imaginarium Líneas: 501";"";"-0.9899825917785732,41.64258849249318";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-306";"(306) Alquiler de vehículos Hispania Líneas: 501";"";"-0.9900985573136387,41.63584461054102";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-305";"(305) C.C. Plaza Imperial Líneas: 501";"";"-0.9866992477570826,41.63393423054034";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-305";"(305) ISMAEL HIPÓLITO LOR VICENTE Líneas: 52";"";"-0.9275906591585443,41.65805666985887";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=305";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-304";"(304) C.C. Alcampo Los Enlaces Líneas: 501";"";"-0.9356814966041869,41.64458440154617";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-304";"(304) CAMINO DEL PILÓN / FRENTE Num 21 Líneas: 52";"";"-0.9256669277322264,41.658670401622885";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=304";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-303";"(303) Los Enlaces Líneas: 501";"";"-0.9194970119843165,41.65194802424793";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-302";"(302) Estación Delicias (Vestíbulo de llegadas AVE) Líneas: 501";"";"-0.9138221947466463,41.65922596628215";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-301";"(301) Avenida de Navarra 12 Líneas: 602, 604, 603, 501, 601";"";"-0.9019782159438485,41.65485386670561";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-301";"(301) CAMINO DEL PILÓN S / N Líneas: 53, N3, L1, 52";"";"-0.9368121716938174,41.6589296445831";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=301";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-300";"(300) CAMINO DEL PILÓN / IGLESIA Líneas: 52, N3, 53";"";"-0.942169414832163,41.65871496079272";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=300";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-299";"(299) CAMINO DEL PILÓN 131 Líneas: 52, N3, 53";"";"-0.9403920604105794,41.65867408925714";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=299";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-299";"(299) Avenida de Movera Líneas: 201";"";"-0.8077396301538449,41.64351143773157";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-298";"(298) CAMINO DEL PILÓN 122 Líneas: N3, 53, 52";"";"-0.9410079564143687,41.65868063113034";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=298";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-298";"(298) Avenida de Movera Líneas: 201";"";"-0.8081092245021055,41.643532003705936";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-297";"(297) CAMINO DEL PILÓN 86 Líneas: 52, 53";"";"-0.9372968985369884,41.658906830087";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=297";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-296";"(296) CAMINO DEL PILÓN 57 Líneas: 52";"";"-0.9309219461513206,41.658535454569915";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=296";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-295";"(295) CAMINO DEL PILÓN 39 Líneas: 52";"";"-0.9286591233185989,41.65839117493702";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=295";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-294";"(294) CAMINO LAS TORRES / PZA.SCHWEITZER Líneas: Ci1";"";"-0.8819150181158227,41.64262418288907";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=294";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-293";"(293) CAMINO LAS TORRES 116 Líneas: Ci1, 24";"";"-0.8857349025512201,41.64018618830261";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=293";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-291";"(291) CAMINO LAS TORRES 105 Líneas: 24";"";"-0.8856121895183104,41.64009836723626";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=291";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-290";"(290) CAMINO LAS TORRES 79 Líneas: Ci2";"";"-0.8833151993651979,41.64135748350636";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=290";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-289";"(289) CAMINO LAS TORRES 49 Líneas: Ci2";"";"-0.8812974927439743,41.642891990819855";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=289";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-288";"(288) CAMINO LAS TORRES 40 Líneas: Ci1";"";"-0.8787919374849519,41.644313786177364";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=288";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-287";"(287) CAMINO LAS TORRES 35 Líneas: Ci2";"";"-0.8787624568619588,41.644151125179434";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=287";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-285";"(285) CAMINO LAS TORRES 17 Líneas: Ci2";"";"-0.8752864084741723,41.64581618783449";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=285";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-284";"(284) CAMINO LAS TORRES 10 Líneas: Ci1, 29";"";"-0.8739865652699829,41.64658019323847";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=284";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-283";"(283) ILUSTRACIÓN 40 Líneas: 41";"";"-0.941208433654067,41.62925536103313";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=283";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-282";"(282) EMILIO FERREIRO / CELANOVA Líneas: 32";"";"-0.9112857882652404,41.65430285359305";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=282";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-281";"(281) EMILIO FERREIRO 15 Líneas: 32";"";"-0.9155466484712285,41.65323645382587";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=281";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-280";"(280) EMILIO FERREIRO 6 Líneas: 32";"";"-0.9136905020622165,41.65417544542108";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=280";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-279";"(279) CEJADOR FRAUCA 10 Líneas: Ci2";"";"-0.8909872349134391,41.63526607658482";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=279";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-278";"(278) 14 DE SEPTIEMBRE 29 Líneas: 25, N6";"";"-0.8241394206629963,41.60442429898154";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=278";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-277";"(277) CARMEN 19 Líneas: N6, 38, 35";"";"-0.8929247342314947,41.646730868617354";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=277";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-275";"(275) TERRAZAS DE CUÉLLAR 4 Líneas: 23";"";"-0.8791072970694659,41.632539143602045";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=275";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-274";"(274) C.S. LAS FUENTES NORTE Líneas: 44";"";"-0.8643263231096477,41.64927407035111";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=274";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
